"Name","District","Address","wgs84aX","wgs84aY"
"國立臺灣大學醫學院附設醫院金山分院","金山區","新北市金山區五湖里玉爐路7號",121.628344,25.219469
"醫療財團法人徐元智先生醫藥基金會亞東紀念醫院","板橋區","新北市板橋區南雅南路二段21號及高爾富路300號",121.452311,24.997313
"板橋中興醫院","板橋區","新北市板橋區忠孝路十五號",121.460292,25.001987
"板橋國泰醫院","板橋區","新北市板橋區忠孝路五、七、九、十一號一至三樓。",121.460085,25.001955
"板新醫院","板橋區","新北市板橋區中正路１８９號",121.456434,25.016857
"中英醫療社團法人板英醫院","板橋區","新北市板橋區文化路1段267、269、271號1-4樓",121.464638,25.018516
"中英醫療社團法人中英醫院","板橋區","新北市板橋區文化路一段192之1號1樓、194號1至4樓、196號1至4樓、198號1至4樓、200號1至4樓、202號1至4樓、204號1至4樓",121.46622,25.019828
"蕭中正醫院","板橋區","新北市板橋區南雅南路一段15號之1、17號、19號(1、2、3、4樓)",121.456471,25.006969
"國泰醫療財團法人汐止國泰綜合醫院","汐止區","新北市汐止區建成路59巷2號地下4樓至地上12樓",121.661084,25.072872
"瑞芳礦工醫院","瑞芳區","新北市瑞芳區一坑路71之2號",121.802169,25.108602
"佛教慈濟醫療財團法人台北慈濟醫院","新店區","新北市新店區建國路277號地上1、3、4樓及289號地下1至3樓至地上1至15樓",121.535614,24.984128
"宏慈療養院","新店區","新北市新店區安泰路１５７號",121.488047,24.938643
"新北仁康醫院","新店區","新北市新店區安康路2段323號地上1至2樓",121.499651,24.955541
"同仁醫院","新店區","新北市新店區民權路８９號",121.537745,24.982766
"怡濟慈園醫療社團法人宏濟神經精神科醫院","新店區","新北市新店區安忠路57巷5號",121.51395,24.958906
"天主教耕莘醫療財團法人耕莘醫院","新店區","新北市新店區中正路362號",121.535618,24.976083
"天主教耕莘醫療財團法人永和耕莘醫院","永和區","新北市永和區中興街80號地下1樓至地上6樓及國光路123號地下3樓至地上11樓",121.517869,25.011874
"永和復康醫院","永和區","新北市永和區中和路575、577、579號1至4樓",121.512036,25.003936
"瑞祥婦幼醫院","永和區","新北市永和區福和路278號2至6樓",121.517878,25.007582
"衛生福利部雙和醫院(委託臺北醫學大學興建經營)","中和區","新北市中和區中正路291號醫療大樓地下2層至地上12層",121.494081,24.993745
"祥顥醫院","中和區","新北市中和區景平路412、412之1號1至5樓",121.508248,24.993305
"怡和醫院","中和區","新北市中和區連城路49號1至4樓",121.498506,25.001882
"蕙生醫院","中和區","新北市中和區中山路二段551號地下一樓至地上一至六樓",121.480923,25.005441
"中祥醫院","中和區","新北市中和區中山路二段138號〈二至四樓〉?140及142號〈一至四樓〉",121.502063,25.003249
"廣川醫院","土城區","新北市土城區裕民路２７４．２７６．２７８號",121.454999,24.98219
"恩樺醫院","土城區","新北市土城區中央路一段7-18號地下1樓、1樓、2樓、4至10樓",121.448745,24.991183
"仁安醫院","土城區","新北市土城區中央路1段六二．六四號1-５樓中華路一段一號2-5樓三號1-5樓",121.447391,24.989508
"新北市立土城醫院(委託長庚醫療財團法人興建經營)","土城區","新北市土城區金城路二段6號",121.448729,24.976436
"元復醫院","土城區","新北市土城區中央路2段318．320．322．324號1至4樓",121.440307,24.972821
"永聖醫療社團法人文化醫院","三峽區","新北市三峽區介壽路1段199號",121.378215,24.930745
"清福醫院","三峽區","新北市三峽區介壽路一段286號2樓",121.380183,24.929033
"行天宮醫療志業醫療財團法人恩主公醫院","三峽區","新北市三峽區復興路399號、中山路198號",121.363008,24.938385
"仁愛醫院","樹林區","新北市樹林區文化街9號(地下1、2樓及地上1樓至8樓)",121.420039,24.987188
"名恩療養院","鶯歌區","新北市鶯歌區鶯桃路二段62號及64號1至4樓",121.324887,24.973247
"宏仁醫院","三重區","新北市三重區三和路二段一八六、一八八、一九０、一九二、一九四、一九六號一至四樓",121.498456,25.069048
"新北市立聯合醫院三重院區","三重區","新北市三重區新北大道1段3號、3之1號",121.49084,25.060869
"新北市立聯合醫院板橋院區","板橋區","新北市板橋區英士路198號",121.457708,25.023683
"三重中興醫院","三重區","新北市三重區中興北街二十一號",121.46966,25.046535
